FALSE,15,OBC,,,,,,,,,,,,,
subsystem,name,type,bit,var,conv,a0,a1,a2,a3,a4,a5,status,description,note,priority
,PH.VER,_uint16_t,3,,NONE,,,,,,,,,,
,PH.TYPE,,1,,NONE,,,,,,,,,,
,PH.SH_FLAG,,1,,NONE,,,,,,,,,,
,PH.APID,,11,,NONE,,,,,,,,,,
,PH.SEQ_FLAG,_uint16_t,2,,NONE,,,,,,,,,,
,PH.SEQ_COUNT,,14,,NONE,,,,,,,,,,
,PH.PACKET_LEN,uint16_t,,,NONE,,,,,,,,,,
,SH.VER,uint8_t,,,NONE,,,,,,,,,,
,SH.TI,uint32_t,,,NONE,,,,,,,,,,
,SH.TLM_ID,uint8_t,,,HEX,,,,,,,,,,
,SH.GLOBAL_TIME,double,,,NONE,,,,,,,,,,
,SH.ON_BOARD_SUBNET_TIME,uint32_t,,,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_51,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[51].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_52,uint8_t,,mode_manager->transition_table_for_tlm[52].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_52,uint8_t,,mode_manager->transition_table_for_tlm[52].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_52,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[52].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_53,uint8_t,,mode_manager->transition_table_for_tlm[53].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_53,uint8_t,,mode_manager->transition_table_for_tlm[53].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_53,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[53].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_54,uint8_t,,mode_manager->transition_table_for_tlm[54].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_54,uint8_t,,mode_manager->transition_table_for_tlm[54].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_54,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[54].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_55,uint8_t,,mode_manager->transition_table_for_tlm[55].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_55,uint8_t,,mode_manager->transition_table_for_tlm[55].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_55,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[55].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_56,uint8_t,,mode_manager->transition_table_for_tlm[56].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_56,uint8_t,,mode_manager->transition_table_for_tlm[56].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_56,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[56].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_57,uint8_t,,mode_manager->transition_table_for_tlm[57].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_57,uint8_t,,mode_manager->transition_table_for_tlm[57].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_57,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[57].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_58,uint8_t,,mode_manager->transition_table_for_tlm[58].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_58,uint8_t,,mode_manager->transition_table_for_tlm[58].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_58,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[58].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_59,uint8_t,,mode_manager->transition_table_for_tlm[59].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_59,uint8_t,,mode_manager->transition_table_for_tlm[59].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_59,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[59].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_60,uint8_t,,mode_manager->transition_table_for_tlm[60].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_60,uint8_t,,mode_manager->transition_table_for_tlm[60].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_60,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[60].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_61,uint8_t,,mode_manager->transition_table_for_tlm[61].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_61,uint8_t,,mode_manager->transition_table_for_tlm[61].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_61,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[61].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_62,uint8_t,,mode_manager->transition_table_for_tlm[62].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_62,uint8_t,,mode_manager->transition_table_for_tlm[62].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_62,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[62].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_63,uint8_t,,mode_manager->transition_table_for_tlm[63].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_63,uint8_t,,mode_manager->transition_table_for_tlm[63].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_63,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[63].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_64,uint8_t,,mode_manager->transition_table_for_tlm[64].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_64,uint8_t,,mode_manager->transition_table_for_tlm[64].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_64,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[64].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_65,uint8_t,,mode_manager->transition_table_for_tlm[65].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_65,uint8_t,,mode_manager->transition_table_for_tlm[65].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_65,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[65].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_66,uint8_t,,mode_manager->transition_table_for_tlm[66].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_66,uint8_t,,mode_manager->transition_table_for_tlm[66].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_66,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[66].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_67,uint8_t,,mode_manager->transition_table_for_tlm[67].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_67,uint8_t,,mode_manager->transition_table_for_tlm[67].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_67,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[67].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_68,uint8_t,,mode_manager->transition_table_for_tlm[68].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_68,uint8_t,,mode_manager->transition_table_for_tlm[68].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_68,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[68].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_69,uint8_t,,mode_manager->transition_table_for_tlm[69].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_69,uint8_t,,mode_manager->transition_table_for_tlm[69].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_69,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[69].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_70,uint8_t,,mode_manager->transition_table_for_tlm[70].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_70,uint8_t,,mode_manager->transition_table_for_tlm[70].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_70,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[70].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_71,uint8_t,,mode_manager->transition_table_for_tlm[71].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_71,uint8_t,,mode_manager->transition_table_for_tlm[71].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_71,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[71].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_72,uint8_t,,mode_manager->transition_table_for_tlm[72].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_72,uint8_t,,mode_manager->transition_table_for_tlm[72].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_72,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[72].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_73,uint8_t,,mode_manager->transition_table_for_tlm[73].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_73,uint8_t,,mode_manager->transition_table_for_tlm[73].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_73,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[73].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_74,uint8_t,,mode_manager->transition_table_for_tlm[74].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_74,uint8_t,,mode_manager->transition_table_for_tlm[74].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_74,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[74].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_75,uint8_t,,mode_manager->transition_table_for_tlm[75].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_75,uint8_t,,mode_manager->transition_table_for_tlm[75].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_75,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[75].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_76,uint8_t,,mode_manager->transition_table_for_tlm[76].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_76,uint8_t,,mode_manager->transition_table_for_tlm[76].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_76,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[76].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_77,uint8_t,,mode_manager->transition_table_for_tlm[77].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_77,uint8_t,,mode_manager->transition_table_for_tlm[77].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_77,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[77].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_78,uint8_t,,mode_manager->transition_table_for_tlm[78].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_78,uint8_t,,mode_manager->transition_table_for_tlm[78].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_78,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[78].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_79,uint8_t,,mode_manager->transition_table_for_tlm[79].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_79,uint8_t,,mode_manager->transition_table_for_tlm[79].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_79,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[79].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_80,uint8_t,,mode_manager->transition_table_for_tlm[80].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_80,uint8_t,,mode_manager->transition_table_for_tlm[80].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_80,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[80].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_81,uint8_t,,mode_manager->transition_table_for_tlm[81].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_81,uint8_t,,mode_manager->transition_table_for_tlm[81].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_81,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[81].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_82,uint8_t,,mode_manager->transition_table_for_tlm[82].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_82,uint8_t,,mode_manager->transition_table_for_tlm[82].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_82,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[82].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_83,uint8_t,,mode_manager->transition_table_for_tlm[83].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_83,uint8_t,,mode_manager->transition_table_for_tlm[83].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_83,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[83].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_84,uint8_t,,mode_manager->transition_table_for_tlm[84].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_84,uint8_t,,mode_manager->transition_table_for_tlm[84].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_84,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[84].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_85,uint8_t,,mode_manager->transition_table_for_tlm[85].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_85,uint8_t,,mode_manager->transition_table_for_tlm[85].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_85,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[85].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_86,uint8_t,,mode_manager->transition_table_for_tlm[86].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_86,uint8_t,,mode_manager->transition_table_for_tlm[86].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_86,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[86].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_87,uint8_t,,mode_manager->transition_table_for_tlm[87].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_87,uint8_t,,mode_manager->transition_table_for_tlm[87].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_87,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[87].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_88,uint8_t,,mode_manager->transition_table_for_tlm[88].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_88,uint8_t,,mode_manager->transition_table_for_tlm[88].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_88,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[88].bc_index),NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_FROM_89,uint8_t,,mode_manager->transition_table_for_tlm[89].from,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_TO_89,uint8_t,,mode_manager->transition_table_for_tlm[89].to,NONE,,,,,,,,,,
,MODE_TRANSITION_TABLE_ID_89,uint16_t,,(uint16_t)(mode_manager->transition_table_for_tlm[89].bc_index),NONE,,,,,,,,,,
