FALSE,17,OBC,"int offset = TL_TLM_PAGE_SIZE * (timeline_command_dispatcher->tlm_info_.page_no);
",,,,,,,,,,,,
subsystem,name,type,bit,var,conv,a0,a1,a2,a3,a4,a5,status,description,note,priority
,PH.VER,_uint16_t,3,,NONE,,,,,,,,,,
,PH.TYPE,,1,,NONE,,,,,,,,,,
,PH.SH_FLAG,,1,,NONE,,,,,,,,,,
,PH.APID,,11,,NONE,,,,,,,,,,
,PH.SEQ_FLAG,_uint16_t,2,,NONE,,,,,,,,,,
,PH.SEQ_COUNT,,14,,NONE,,,,,,,,,,
,PH.PACKET_LEN,uint16_t,,,NONE,,,,,,,,,,
,SH.VER,uint8_t,,,NONE,,,,,,,,,,
,SH.TI,uint32_t,,,NONE,,,,,,,,,,
,SH.TLM_ID,uint8_t,,,HEX,,,,,,,,,,
,SH.GLOBAL_TIME,double,,,NONE,,,,,,,,,,
,SH.ON_BOARD_SUBNET_TIME,uint32_t,,,NONE,,,,,,,,,,
,SH.DEST_FLAGS,uint8_t,,,HEX,,,,,,,,,,
,SH.DEST_INFO,uint8_t,,,NONE,,,,,,,,,,
,LINE_NO,uint8_t,,TLCD_update_tl_list_for_tlm(timeline_command_dispatcher->tlm_info_.id),NONE,,,,,,,,テレメトリを生成したライン番号,現在の仕様だと，tlm 生成した瞬間にTLCD_update_tl_list_for_tlm が実行され， tl_list が更新される,
,PAGE_NO,uint8_t,,timeline_command_dispatcher->tlm_info_.page_no,NONE,,,,,,,,,,
,QUEUED,uint16_t,,PL_count_active_nodes(&PH_tl_cmd_list[timeline_command_dispatcher->tlm_info_.id]),NONE,,,,,,,,TL に登録された cmd 数,,
,UPDATED_AT,uint32_t,,timeline_command_dispatcher->tlm_info_.updated_at,NONE,,,,,,,,,,
,CMD0_ID,uint16_t,,(uint16_t)CCP_get_id(timeline_command_dispatcher->tlm_info_.tl_list[offset+0]),HEX,,,,,,,,,,
,CMD0_TI,uint32_t,,(uint32_t)CCP_get_ti(timeline_command_dispatcher->tlm_info_.tl_list[offset+0]),NONE,,,,,,,,,,
,CMD0_PARAM0,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+0])[0],HEX,,,,,,,,,,
,CMD0_PARAM1,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+0])[1],HEX,,,,,,,,,,
,CMD0_PARAM2,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+0])[2],HEX,,,,,,,,,,
,CMD0_PARAM3,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+0])[3],HEX,,,,,,,,,,
,CMD0_PARAM4,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+0])[4],HEX,,,,,,,,,,
,CMD0_PARAM5,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+0])[5],HEX,,,,,,,,,,
,CMD1_ID,uint16_t,,(uint16_t)CCP_get_id(timeline_command_dispatcher->tlm_info_.tl_list[offset+1]),HEX,,,,,,,,,,
,CMD1_TI,uint32_t,,(uint32_t)CCP_get_ti(timeline_command_dispatcher->tlm_info_.tl_list[offset+1]),NONE,,,,,,,,,,
,CMD1_PARAM0,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+1])[0],HEX,,,,,,,,,,
,CMD1_PARAM1,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+1])[1],HEX,,,,,,,,,,
,CMD1_PARAM2,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+1])[2],HEX,,,,,,,,,,
,CMD1_PARAM3,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+1])[3],HEX,,,,,,,,,,
,CMD1_PARAM4,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+1])[4],HEX,,,,,,,,,,
,CMD1_PARAM5,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+1])[5],HEX,,,,,,,,,,
,CMD2_ID,uint16_t,,(uint16_t)CCP_get_id(timeline_command_dispatcher->tlm_info_.tl_list[offset+2]),HEX,,,,,,,,,,
,CMD2_TI,uint32_t,,(uint32_t)CCP_get_ti(timeline_command_dispatcher->tlm_info_.tl_list[offset+2]),NONE,,,,,,,,,,
,CMD2_PARAM0,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+2])[0],HEX,,,,,,,,,,
,CMD2_PARAM1,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+2])[1],HEX,,,,,,,,,,
,CMD2_PARAM2,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+2])[2],HEX,,,,,,,,,,
,CMD2_PARAM3,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+2])[3],HEX,,,,,,,,,,
,CMD2_PARAM4,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+2])[4],HEX,,,,,,,,,,
,CMD2_PARAM5,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+2])[5],HEX,,,,,,,,,,
,CMD3_ID,uint16_t,,(uint16_t)CCP_get_id(timeline_command_dispatcher->tlm_info_.tl_list[offset+3]),HEX,,,,,,,,,,
,CMD3_TI,uint32_t,,(uint32_t)CCP_get_ti(timeline_command_dispatcher->tlm_info_.tl_list[offset+3]),NONE,,,,,,,,,,
,CMD3_PARAM0,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+3])[0],HEX,,,,,,,,,,
,CMD3_PARAM1,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+3])[1],HEX,,,,,,,,,,
,CMD3_PARAM2,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+3])[2],HEX,,,,,,,,,,
,CMD3_PARAM3,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+3])[3],HEX,,,,,,,,,,
,CMD3_PARAM4,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+3])[4],HEX,,,,,,,,,,
,CMD3_PARAM5,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+3])[5],HEX,,,,,,,,,,
,CMD4_ID,uint16_t,,(uint16_t)CCP_get_id(timeline_command_dispatcher->tlm_info_.tl_list[offset+4]),HEX,,,,,,,,,,
,CMD4_TI,uint32_t,,(uint32_t)CCP_get_ti(timeline_command_dispatcher->tlm_info_.tl_list[offset+4]),NONE,,,,,,,,,,
,CMD4_PARAM0,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+4])[0],HEX,,,,,,,,,,
,CMD4_PARAM1,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+4])[1],HEX,,,,,,,,,,
,CMD4_PARAM2,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+4])[2],HEX,,,,,,,,,,
,CMD4_PARAM3,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+4])[3],HEX,,,,,,,,,,
,CMD4_PARAM4,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+4])[4],HEX,,,,,,,,,,
,CMD4_PARAM5,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+4])[5],HEX,,,,,,,,,,
,CMD5_ID,uint16_t,,(uint16_t)CCP_get_id(timeline_command_dispatcher->tlm_info_.tl_list[offset+5]),HEX,,,,,,,,,,
,CMD5_TI,uint32_t,,(uint32_t)CCP_get_ti(timeline_command_dispatcher->tlm_info_.tl_list[offset+5]),NONE,,,,,,,,,,
,CMD5_PARAM0,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+5])[0],HEX,,,,,,,,,,
,CMD5_PARAM1,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+5])[1],HEX,,,,,,,,,,
,CMD5_PARAM2,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+5])[2],HEX,,,,,,,,,,
,CMD5_PARAM3,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+5])[3],HEX,,,,,,,,,,
,CMD5_PARAM4,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+5])[4],HEX,,,,,,,,,,
,CMD5_PARAM5,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+5])[5],HEX,,,,,,,,,,
,CMD6_ID,uint16_t,,(uint16_t)CCP_get_id(timeline_command_dispatcher->tlm_info_.tl_list[offset+6]),HEX,,,,,,,,,,
,CMD6_TI,uint32_t,,(uint32_t)CCP_get_ti(timeline_command_dispatcher->tlm_info_.tl_list[offset+6]),NONE,,,,,,,,,,
,CMD6_PARAM0,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+6])[0],HEX,,,,,,,,,,
,CMD6_PARAM1,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+6])[1],HEX,,,,,,,,,,
,CMD6_PARAM2,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+6])[2],HEX,,,,,,,,,,
,CMD6_PARAM3,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+6])[3],HEX,,,,,,,,,,
,CMD6_PARAM4,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+6])[4],HEX,,,,,,,,,,
,CMD6_PARAM5,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+6])[5],HEX,,,,,,,,,,
,CMD7_ID,uint16_t,,(uint16_t)CCP_get_id(timeline_command_dispatcher->tlm_info_.tl_list[offset+7]),HEX,,,,,,,,,,
,CMD7_TI,uint32_t,,(uint32_t)CCP_get_ti(timeline_command_dispatcher->tlm_info_.tl_list[offset+7]),NONE,,,,,,,,,,
,CMD7_PARAM0,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+7])[0],HEX,,,,,,,,,,
,CMD7_PARAM1,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+7])[1],HEX,,,,,,,,,,
,CMD7_PARAM2,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+7])[2],HEX,,,,,,,,,,
,CMD7_PARAM3,uint8_t,,CCP_get_param_head(timeline_command_dispatcher->tlm_info_.tl_list[offset+7])[3],HEX,,,,,,,,,,
