FALSE,14,OBC,,,,,,,,,,,,,
subsystem,name,type,bit,var,conv,a0,a1,a2,a3,a4,a5,status,description,note,priority
,PH.VER,_uint16_t,3,,NONE,,,,,,,,,,
,PH.TYPE,,1,,NONE,,,,,,,,,,
,PH.SH_FLAG,,1,,NONE,,,,,,,,,,
,PH.APID,,11,,NONE,,,,,,,,,,
,PH.SEQ_FLAG,_uint16_t,2,,NONE,,,,,,,,,,
,PH.SEQ_COUNT,,14,,NONE,,,,,,,,,,
,PH.PACKET_LEN,uint16_t,,,NONE,,,,,,,,,,
,SH.VER,uint8_t,,,NONE,,,,,,,,,,
,SH.TI,uint32_t,,,NONE,,,,,,,,,,
,SH.TLM_ID,uint8_t,,,HEX,,,,,,,,,,
,SH.GLOBAL_TIME,double,,,NONE,,,,,,,,,,
,SH.ON_BOARD_SUBNET_TIME,uint32_t,,,NONE,,,,,,,,,,
,USER16,uint8_t,,(uint8_t)GIT_REV_USER[16],HEX,,,,,,,,,,
,USER17,uint8_t,,(uint8_t)GIT_REV_USER[17],HEX,,,,,,,,,,
,USER18,uint8_t,,(uint8_t)GIT_REV_USER[18],HEX,,,,,,,,,,
,USER19,uint8_t,,(uint8_t)GIT_REV_USER[19],HEX,,,,,,,,,,
,USER20,uint8_t,,(uint8_t)GIT_REV_USER[20],HEX,,,,,,,,,,
,USER21,uint8_t,,(uint8_t)GIT_REV_USER[21],HEX,,,,,,,,,,
,USER22,uint8_t,,(uint8_t)GIT_REV_USER[22],HEX,,,,,,,,,,
,USER23,uint8_t,,(uint8_t)GIT_REV_USER[23],HEX,,,,,,,,,,
,USER24,uint8_t,,(uint8_t)GIT_REV_USER[24],HEX,,,,,,,,,,
,USER25,uint8_t,,(uint8_t)GIT_REV_USER[25],HEX,,,,,,,,,,
,USER26,uint8_t,,(uint8_t)GIT_REV_USER[26],HEX,,,,,,,,,,
,USER27,uint8_t,,(uint8_t)GIT_REV_USER[27],HEX,,,,,,,,,,
,USER28,uint8_t,,(uint8_t)GIT_REV_USER[28],HEX,,,,,,,,,,
,USER29,uint8_t,,(uint8_t)GIT_REV_USER[29],HEX,,,,,,,,,,
,USER30,uint8_t,,(uint8_t)GIT_REV_USER[30],HEX,,,,,,,,,,
,USER31,uint8_t,,(uint8_t)GIT_REV_USER[31],HEX,,,,,,,,,,
,USER32,uint8_t,,(uint8_t)GIT_REV_USER[32],HEX,,,,,,,,,,
,USER33,uint8_t,,(uint8_t)GIT_REV_USER[33],HEX,,,,,,,,,,
,USER34,uint8_t,,(uint8_t)GIT_REV_USER[34],HEX,,,,,,,,,,
,USER35,uint8_t,,(uint8_t)GIT_REV_USER[35],HEX,,,,,,,,,,
,USER36,uint8_t,,(uint8_t)GIT_REV_USER[36],HEX,,,,,,,,,,
,USER37,uint8_t,,(uint8_t)GIT_REV_USER[37],HEX,,,,,,,,,,
,USER38,uint8_t,,(uint8_t)GIT_REV_USER[38],HEX,,,,,,,,,,
,USER39,uint8_t,,(uint8_t)GIT_REV_USER[39],HEX,,,,,,,,,,
,USER40,uint8_t,,(uint8_t)GIT_REV_USER[40],HEX,,,,,,,,,,
